month,year,mpaa,budget,runtime,screens,domestic_box_office,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8
2.0,2011.0,4,50000000.0,104.0,2290.0,10721033.0,145.0,46.57,193,0.0,-0.2600345404816677,0.7252767533852248,-0.257459414694498,-0.2763595352790899,0.11739499578394932,-0.7505055408550715,-0.5413290144749178,-0.5302559913589734
4.0,2001.0,3,94000000.0,117.0,2905.0,32720065.0,137.0,16.85,6,0.0,-0.6799892361479506,0.9210224575253996,-0.5367932625635226,-0.19575050740181218,-0.16137606319494982,1.4548273051147647,0.834454389117875,-0.2659566009714151
3.0,2000.0,3,16000000.0,96.0,1981.0,15427192.0,110.0,27.84,193,0.0,-0.2374920415378695,-0.9629237958027757,-0.009052495484674444,-0.7174830395563666,1.4587740391843327,-0.39467468652839577,-0.968759890792795,-0.5272776554804923
12.0,2002.0,3,20000000.0,118.0,1837.0,56399184.0,115.0,77.37,193,0.0,-0.5707488984117094,-0.8258312216925207,-0.9878028663037446,-0.31111158618768314,-0.44513250444915836,-0.6481368318873768,0.22046676096962398,2.4377990336286555
12.0,2000.0,3,13000000.0,83.0,2100.0,46729800.0,17.0,30.0,193,0.0,-0.3042894198511959,-0.3112614655401702,0.06718107891498708,-0.7336089714076103,-0.49821218790429567,-0.30913120683396356,-0.8074412568874841,-0.5387349416603268
12.0,2000.0,3,13000000.0,82.0,2087.0,46729374.0,79.0,19.01,193,0.0,-0.3042894198511959,-0.3112614655401702,0.06718107891498708,-0.7336089714076103,-0.49821218790429567,-0.30913120683396356,-0.8074412568874841,-0.5387349416603268
11.0,2010.0,4,65000000.0,95.0,3365.0,100539043.0,236.0,41.82,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
9.0,2000.0,4,16000000.0,112.0,581.0,4734235.0,121.0,25.55,193,0.0,-0.5707488984117094,-0.8258312216925207,-0.9878028663037446,-0.31111158618768314,-0.44513250444915836,-0.6481368318873768,0.22046676096962398,2.4377990336286555
4.0,2011.0,4,5200000.0,130.0,101.0,564489.0,6.0,50.0,130,0.0,-0.5765975555652832,0.6725472802054738,0.20790229063055488,0.22595820543295944,1.936123865804793,-0.16453694937642352,0.9220717281620816,0.04107923677860034
9.0,2023.0,4,30000000.0,105.0,2837.0,13925356.0,286.0,80.66,193,0.0,-0.38470026131236573,-0.7105724033106464,-0.6473330947847017,0.16067801922112623,-0.18709801604988874,1.4868896713298199,0.04880451400985256,-0.06173708030356636
11.0,2014.0,3,40000000.0,110.0,3188.0,86208010.0,188.0,31.15,193,1.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
6.0,2003.0,3,30000000.0,85.0,2609.0,26276465.0,147.0,11.71,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
3.0,2019.0,2,170000000.0,130.0,4259.0,114766307.0,427.0,46.64,193,0.0,1.7916942875877313,0.2777612095000669,0.228953677849118,-0.17780404212362552,-0.46647067131387737,0.24839351229379927,-0.15704247231459684,0.09517858715892069
2.0,2024.0,3,190000000.0,165.0,4071.0,272114000.0,486.0,90.34,193,1.0,-0.07601338497781665,1.8582871675565609,-0.4471187145893142,0.33350291807287347,-0.5413484234098357,0.16349150289985698,1.1683326172123907,0.08491510992963307
12.0,2000.0,3,45000000.0,107.0,2078.0,15391970.0,119.0,10.05,207,0.0,0.2476572419854493,1.7012607014715497,-0.35203185986493196,0.10187745092119635,-0.5197756790716446,-0.19563624356011147,-0.2103736041744261,-0.053115035596956885
3.0,2023.0,3,150000000.0,134.0,3856.0,93549650.0,370.0,88.07,193,0.0,0.30734700841912554,1.2593543104737068,-0.9887139943140286,-0.15268889078793232,-0.4030910663420509,-0.5080205682732231,-0.4563867593299196,-0.4749628320281064
12.0,2017.0,3,150000000.0,107.0,3720.0,190068280.0,526.0,92.2,98,0.0,-0.3924285251065539,0.5157255090910547,0.2972871482669823,3.8848459488063862,0.12767868047732048,-0.5550072741910763,-0.4253598888056601,-0.4769324748156084
9.0,2003.0,3,40000000.0,89.0,2191.0,9692135.0,142.0,38.27,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
3.0,2009.0,3,60000000.0,125.0,2579.0,40572825.0,227.0,65.6,193,0.0,-0.4761076734899074,-0.8713190604085467,-0.295220883587971,-0.6627488914061012,1.5571045240891335,-0.9232584158422983,-0.5096922042055885,-0.4199984396096815
4.0,2011.0,3,20000000.0,108.0,875.0,1186538.0,45.0,4.0,193,0.0,-0.02969544920167047,0.09101152643995807,1.5090498468068632,-0.7713017037295268,1.3913362291994864,-0.9594155431692258,-0.8178054493719267,-0.8320960225830825
9.0,2008.0,3,80000000.0,118.0,3614.0,101440743.0,213.0,28.39,193,0.0,-0.5117746672220334,0.9525007552645975,0.9122140912340275,-0.09605677394562477,0.1905849018628302,-0.49663057287303614,-0.3320726371994926,-0.21032782063767974
2.0,2018.0,2,50000000.0,89.0,2494.0,8267544.0,214.0,78.63,102,0.0,2.806489424825836,-0.21871219154514762,-0.35084170766985295,-0.7737314864607705,-0.06578893200093802,1.2497133246171386,-0.3298448305238476,-0.6969145923131572
7.0,2014.0,2,13000000.0,91.0,3230.0,38934842.0,157.0,50.59,193,0.0,1.4598865232075666,0.6735505896893084,0.17619111983517086,-0.3567328762301855,-0.5336055161464731,0.44072604426529083,-0.1931806273069257,0.0873219135569912
9.0,2007.0,4,50000000.0,100.0,1408.0,17266000.0,237.0,88.11,54,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
9.0,2010.0,3,8000000.0,92.0,2974.0,58401464.0,229.0,83.01,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
8.0,2010.0,3,60000000.0,134.0,3108.0,80574010.0,249.0,37.35,193,0.0,-0.5532588952519102,-0.4421418086243349,-0.3076016739350871,0.3901605524060787,-0.5195523073731255,1.3871826697663197,0.6346684979213029,0.3977199869248721
2.0,2016.0,3,23000000.0,106.0,2044.0,15789389.0,230.0,80.87,192,0.0,0.27602272798610605,-0.30893077697538784,-0.7811310981711288,1.9680670620184963,-0.3084191853682121,2.8956410561139982,-0.6614715506626455,-0.7897794560800906
1.0,2010.0,4,80000000.0,120.0,3066.0,43313890.0,253.0,55.0,192,0.0,0.047068088538840286,1.3145539248304852,0.7767413913644919,0.4608425740311565,0.0790358030671772,-0.39437472513476546,1.3846603616896285,-0.06132470142920226
6.0,2014.0,3,178000000.0,136.0,3505.0,100206256.0,380.0,88.74,193,0.0,-0.08415052239471552,2.0970500816607913,-0.40479441787887915,-0.07705138318536368,-0.5869105239042403,-0.0033037115886199574,-0.2465117591667551,-0.06097170919888637
2.0,2006.0,2,40000000.0,120.0,3122.0,81612565.0,184.0,71.48,193,0.0,1.4947102308085891,0.022657911401490476,0.09229690165386688,0.2156302332060031,-0.2803087513484974,0.5472113063459642,1.123315616650753,0.26099258490201566
7.0,2002.0,3,30000000.0,99.0,2530.0,17322606.0,177.0,48.9,193,0.0,0.036020762743585566,1.5254915615024587,0.7704786875983634,-0.6010590603437796,-0.6314360770457229,-0.6158569143665477,-0.586813989904164,-0.698663025743952
7.0,2018.0,4,2000000.0,93.0,1084.0,13539710.0,371.0,97.15,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
1.0,2005.0,3,65000000.0,97.0,3204.0,24409722.0,200.0,15.03,193,0.0,0.28776805011465184,1.4617281353925322,-0.38669551279372444,-0.04380542540551164,1.2294758837134125,-0.22086977084674006,-0.27334410565827,-0.06944160163362746
6.0,2023.0,2,200000000.0,102.0,4035.0,154426697.0,307.0,70.8,193,0.0,2.7857144977471493,-0.7066320397834533,-0.54886368831733,0.15645619320738344,-0.25112300672143384,-0.2826891750435014,1.3584918477743284,-0.13787923934975388
10.0,2003.0,4,3000000.0,81.0,38.0,1266955.0,201.0,73.26,193,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
11.0,2003.0,2,33000000.0,97.0,3381.0,181096587.0,241.0,82.76,193,0.0,1.7425151865155393,-0.3376209778093071,-0.7046791701994606,-0.4574541923569304,-0.5655557371779268,-0.476082138695924,-0.06320479871413329,-0.28905993847494005
10.0,2007.0,3,55000000.0,114.0,2006.0,16383509.0,200.0,36.75,100,0.0,-0.22011018915810993,-0.6650203495062403,0.04407024437202981,3.928449227976974,-0.3629762513218977,1.3835701439416501,-1.1155844492862395,-0.17422756150329616
10.0,2005.0,3,54000000.0,123.0,2517.0,26850426.0,213.0,30.95,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
4.0,2004.0,2,35000000.0,96.0,2149.0,22918387.0,146.0,51.41,138,0.0,1.1918095681715646,-0.9384370614794248,-0.6115307670403601,-0.6037992390754745,-0.40844453788786933,-0.4115427719457177,-0.3650934212241086,-0.2921762385548981
11.0,2016.0,4,9100000.0,130.0,209.0,2341534.0,283.0,90.75,19,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
8.0,2013.0,4,120000000.0,109.0,3284.0,93050117.0,310.0,63.55,193,0.0,-0.6433949338786097,1.324209610468079,0.2841358650302163,0.2098322735817159,-0.02086236128383542,-0.07899346968199142,1.0833903620673926,0.029621950598765934
12.0,2002.0,4,4000000.0,90.0,869.0,17600423.0,128.0,24.59,193,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
10.0,2006.0,3,12000000.0,108.0,2579.0,28444855.0,116.0,23.31,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
11.0,2007.0,2,85000000.0,108.0,3730.0,127807262.0,225.0,90.44,193,0.0,3.166589262330042,-0.6220788027174815,-0.44118823155090076,-0.20168539442165326,-0.18534376244954862,-0.77019576625254,-0.04166526644379642,0.7061564254061787
9.0,2012.0,4,15000000.0,109.0,2780.0,41003371.0,220.0,82.14,193,0.0,-0.5765975555652832,0.6725472802054738,0.20790229063055488,0.22595820543295944,1.936123865804793,-0.16453694937642352,0.9220717281620816,0.04107923677860034
1.0,2006.0,3,10000000.0,111.0,1163.0,11967000.0,53.0,42.0,193,0.0,0.2962897645627127,0.0572944761999107,-0.003195934059592348,2.767350590661718,-0.44023029471906305,1.9209189929546029,-0.48181692234407897,0.0076076033886540275
11.0,2013.0,3,110000000.0,114.0,3407.0,61737191.0,265.0,60.38,193,0.0,-0.08415052239471552,2.0970500816607913,-0.40479441787887915,-0.07705138318536368,-0.5869105239042403,-0.0033037115886199574,-0.2465117591667551,-0.06097170919888637
2.0,2014.0,3,20000000.0,105.0,2896.0,23438250.0,125.0,19.58,193,0.0,-0.4380243461897177,-0.6937235491416768,0.3230182815832978,0.06823667121353094,-0.5773697144295568,-0.30235294631679055,1.0949189709816451,0.09439279691313597
3.0,2001.0,4,85000000.0,131.0,1724.0,51401758.0,173.0,53.81,105,0.0,-0.5657267685145156,0.7238425776668221,-0.44142245762856086,1.6564103635660805,-0.2563597157090992,-0.4341672985208994,0.43621695784876274,-0.06913620274581209
5.0,2002.0,3,38000000.0,115.0,2623.0,40007742.0,158.0,21.81,193,0.0,-0.41879143500081656,-0.4946997872034028,0.5960876677501724,0.02745556008544072,1.7017516904475873,-0.03198755036409788,0.8113144985730936,0.1101269051526987
9.0,2013.0,3,8000000.0,93.0,835.0,17550872.0,238.0,91.86,193,0.0,-0.49140541364539286,-0.9372879350153955,-0.9409877038300436,-0.12918611604854266,-0.5099598010374621,-0.4242053347351379,0.7511763062924238,-0.2056081951935823
6.0,2015.0,4,30000000.0,104.0,3108.0,32363404.0,253.0,32.95,193,0.0,-0.3825365461395246,-0.7638121387038643,-0.6440369902305618,-0.10410230752436647,-0.29419012244381904,-0.012114008458526017,0.4113254775364668,-0.2432174659908712
4.0,2004.0,3,40000000.0,99.0,2445.0,13562325.0,147.0,12.69,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
5.0,2013.0,2,100000000.0,103.0,3894.0,107518682.0,156.0,62.5,193,0.0,2.782021174727327,1.1164181239149036,0.666231930286311,0.1669111330829148,0.08604683334291549,-0.04809007384934494,0.05829653691743467,-0.09042200554294225
1.0,2007.0,3,20000000.0,86.0,2840.0,39739367.0,83.0,5.07,55,0.0,0.4651531289835924,0.09210724306483006,-0.6005286171944111,-0.351191536135451,-0.6374632416992565,-0.37547116926089735,-0.5671439889189076,-0.40591516365400815
12.0,2006.0,2,100000000.0,104.0,3030.0,75030163.0,155.0,20.12,9,0.0,1.6338881670232646,1.4450082769089438,-0.1592316992704995,0.02069860322389319,-0.23209849595667187,0.11584411328147359,-0.04628524272560883,0.026130918784822356
3.0,2000.0,4,50000000.0,130.0,2848.0,125548685.0,186.0,82.68,193,0.0,-0.44439002774604197,-0.2686660123128035,-0.010650960335605092,0.4152443609302549,-0.3037826287794825,1.7992739960429314,0.2948176691653459,0.3601107161275832
10.0,2013.0,4,70000000.0,115.0,2883.0,25135965.0,150.0,49.78,193,0.0,-0.6248455011113847,1.1508427603887217,0.28489024026978244,-0.03891321949856974,0.1413102025253312,-0.3060986365782719,-0.4298021467332202,-0.08848101631324853
1.0,2019.0,3,9000000.0,109.0,2717.0,57005601.0,190.0,50.59,193,0.0,0.08940183019926083,1.769055947376178,2.0344846730117045,-0.40363627308170613,-0.6988459904378177,-0.4940045259482003,-0.2430713252149428,-0.398662033637234
3.0,2004.0,4,20000000.0,108.0,1357.0,34400301.0,298.0,91.59,193,0.0,-0.5777817502631929,-0.08325177983396509,-0.26273564791007825,-0.036428582517365554,-0.8343790780706272,-0.05151105761422273,1.0955375938693845,0.1884557490210622
2.0,2004.0,4,25000000.0,92.0,2544.0,17771387.0,30.0,45.0,193,0.0,-0.3906736835564234,-0.5250492245996341,-0.6017126935201269,-0.5146566087826036,-0.33975222293822355,-0.17890922294700293,-1.0035188988426786,-0.38910428511939066
6.0,2007.0,2,175000000.0,96.0,3636.0,100462298.0,228.0,25.88,193,0.0,1.3006784356774328,-0.764961265167894,-0.3145800534408782,-0.5787154305512983,-0.19267485929422629,0.0005485543308941252,-0.7049442499800656,-0.3297855093521869
6.0,2007.0,3,30000000.0,117.0,979.0,12492481.0,162.0,30.67,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
9.0,2015.0,3,65000000.0,121.0,3009.0,43482270.0,275.0,71.72,192,0.0,-0.06816646052335229,1.566135665347827,0.14612143584610707,0.7827664552237045,0.13685321012360854,1.2951608909483447,0.9244098886292862,0.24200248858253381
12.0,2009.0,3,20000000.0,100.0,2133.0,9208876.0,169.0,47.0,193,0.0,0.108479305770774,0.2789103359640964,-0.1005032589405656,0.2968090809033063,-0.5679859344634701,0.23573094950437914,0.9592272552019355,0.18174663052023643
5.0,2017.0,3,10000000.0,96.0,2801.0,34121140.0,24.0,52.0,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
5.0,2017.0,3,10000000.0,96.0,2801.0,34121140.0,146.0,45.32,193,0.0,-0.5510951800790691,-0.49538154401755286,-0.3043055693809472,0.12538022566058601,-0.6266444137670558,-0.11182101002202635,0.9971894614479173,0.2162396012375673
4.0,2013.0,4,17000000.0,91.0,3025.0,54239856.0,243.0,62.06,193,1.0,-0.3732060007286564,-0.2795334893439167,1.2088185043948787,-0.5522060047501488,-0.9810218643748365,0.14033056303334707,-1.068741186634078,-0.13092314955124834
6.0,2001.0,3,80000000.0,101.0,2613.0,38345494.0,172.0,43.26,193,0.0,-0.41736025374054725,-0.11291946041604634,-0.5601427720492579,-0.6764654169605551,-0.5474868872417946,-0.11859927053919943,-0.9051707664212117,-0.41688813733589564
3.0,2001.0,4,50000000.0,135.0,2830.0,51758599.0,75.0,33.72,193,0.0,-0.5847346929821821,0.9113101943097043,0.25022658734098996,-0.18459609582527772,1.8905617653103883,-0.3313321638649005,-0.4927726482170641,-0.1048075823499191
12.0,2014.0,3,140000000.0,150.0,3503.0,65014513.0,253.0,34.57,193,0.0,0.2557943794023481,1.4624977873673193,-0.394356156575367,0.5124317521794335,-0.47421357857724006,-0.028841029071634546,1.2044707722047197,0.09277178353156255
8.0,2004.0,4,80000000.0,114.0,2813.0,41821986.0,155.0,13.7,140,0.0,-0.2768110973961233,-0.4111369678864045,2.4742485318195535,-0.5866751569698173,-0.5683723022013947,-0.3572257125934719,-0.7540653097353731,-0.30494681312658867
9.0,2009.0,4,8000000.0,92.0,1614.0,10823158.0,222.0,61.85,193,0.0,-0.45943174293308914,-0.9380575869901828,-0.9333270600484012,-0.6854232936334878,1.1937296612531905,-0.6162340765102435,-0.7266385715705657,-0.3678215803587723
1.0,2010.0,2,31000000.0,106.0,2549.0,12482741.0,176.0,32.0,193,0.0,-0.44222631257320083,-0.32190574770602143,-0.0073548557814652245,0.15046403418476217,-0.4108747351734127,0.30027031625458545,0.6573386326919602,0.17863033044027837
11.0,2002.0,3,40000000.0,93.0,1800.0,4842259.0,82.0,8.71,115,0.0,-0.07413988276741,1.7516588440588396,0.19174183711068202,0.10743182721997438,-0.015800996764726318,-0.37063800332847824,-0.1279135242232448,-0.0853647162332905
9.0,2006.0,2,100000.0,111.0,441.0,10178331.0,29.0,19.03,193,0.0,-0.5221831155834837,-0.2462246098834772,-0.14860788544390507,-0.394253152749331,-0.3957482385521554,1.5873767041270903,0.723697159528887,-0.19690893259731673
9.0,2018.0,4,5000000.0,128.0,1719.0,6352306.0,230.0,79.4,193,0.0,-0.5482336301601574,-0.11105025692984727,-0.028761031615534775,0.08238681501284764,-0.3135763899892429,0.14290341622798527,-1.619917259352955,0.5162556594171872
6.0,2004.0,4,6000000.0,122.0,2011.0,119194771.0,279.0,79.69,193,0.0,-0.5057908281201066,-0.47131191307011056,-0.11696755305344787,1.8003848003048843,-0.3478714453877305,-0.292189585046697,-0.5369517874059951,0.4834236137337144
3.0,2006.0,3,50000000.0,97.0,3202.0,88715192.0,182.0,27.09,193,0.0,-0.4995425510622917,-0.6985250209111653,-0.8986634071196087,-0.5397404173067798,-0.5555219015318666,-0.5910005492236149,-0.6636680700867218,-0.3514950143221018
11.0,2010.0,3,22000000.0,108.0,436.0,9540691.0,212.0,77.35,233,0.0,-0.46106595830286023,-0.2019274857311674,0.627455216124825,0.4379187631576415,0.059592234056460386,1.4922496567108767,0.511764036530323,0.30793385687667413
9.0,2009.0,2,18000000.0,107.0,3133.0,22455510.0,147.0,25.83,193,0.0,-0.16208327807927778,-0.6495912210558112,-0.23895440932495296,0.17779293928978648,-0.5153030690007661,-0.43253238674258804,1.011876723608938,1.2061620851220194
11.0,2016.0,3,180000000.0,133.0,4144.0,234037575.0,396.0,72.99,193,0.0,1.7916942875877313,0.2777612095000669,0.228953677849118,-0.17780404212362552,-0.46647067131387737,0.24839351229379927,-0.15704247231459684,0.09517858715892069
11.0,2018.0,3,200000000.0,134.0,4163.0,159555901.0,385.0,37.99,192,1.0,1.7916942875877313,0.2777612095000669,0.228953677849118,-0.17780404212362552,-0.46647067131387737,0.24839351229379927,-0.15704247231459684,0.09517858715892069
8.0,2015.0,3,120000000.0,106.0,4004.0,154696080.0,302.0,11.38,193,0.0,-0.08415052239471552,2.0970500816607913,-0.40479441787887915,-0.07705138318536368,-0.5869105239042403,-0.0033037115886199574,-0.2465117591667551,-0.06097170919888637
6.0,2007.0,2,130000000.0,92.0,3963.0,131921738.0,206.0,39.12,193,1.0,0.22097067180132543,2.1133904656551374,-0.3104619383940631,-0.05993135725675519,-0.7275103433752157,-0.13532629115230796,-0.11202547175295903,-0.08089888781346188
